run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
ab74012e-5bab-41ad-917b-663d99e2d92d,3203,2026-07-15T12:08:48.996746400Z,2026-07-15T12:08:48.996746400Z,2026-07-15T12:08:48.996746400Z,2026-07-15T12:08:49.791413200Z,152,47,794710,794910,producer-test-variable,0,3202,4,59430,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3204,2026-07-15T12:08:48.996746400Z,2026-07-15T12:08:48.997298600Z,2026-07-15T12:08:49.026493500Z,2026-07-15T12:08:49.801104900Z,1269,28433,774257,803959,producer-test-variable,0,3203,4,523197,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3205,2026-07-15T12:08:49.026493500Z,2026-07-15T12:08:49.029050300Z,2026-07-15T12:08:49.055673800Z,2026-07-15T12:08:49.810215700Z,2275,26813,756845,785933,producer-test-variable,0,3204,4,643331,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3206,2026-07-15T12:08:49.055673800Z,2026-07-15T12:08:49.057481500Z,2026-07-15T12:08:49.072375200Z,2026-07-15T12:08:49.821511200Z,1691,14840,749172,765704,producer-test-variable,0,3205,4,573819,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3207,2026-07-15T12:08:49.072375200Z,2026-07-15T12:08:49.074193400Z,2026-07-15T12:08:49.080881300Z,2026-07-15T12:08:49.835030900Z,2191,6105,754330,762628,producer-test-variable,0,3206,4,714871,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3208,2026-07-15T12:08:49.080881300Z,2026-07-15T12:08:49.082529800Z,2026-07-15T12:08:49.089259900Z,2026-07-15T12:08:49.848246600Z,2154,6986,758268,767408,producer-test-variable,0,3207,4,760055,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3209,2026-07-15T12:08:49.089259900Z,2026-07-15T12:08:49.090297500Z,2026-07-15T12:08:49.109972300Z,2026-07-15T12:08:49.852245900Z,650,19610,742259,762519,producer-test-variable,0,3208,4,220805,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3210,2026-07-15T12:08:49.109972300Z,2026-07-15T12:08:49.111138400Z,2026-07-15T12:08:49.111713700Z,2026-07-15T12:08:49.858043Z,1116,367,746723,748206,producer-test-variable,0,3209,4,321006,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3211,2026-07-15T12:08:49.111713700Z,2026-07-15T12:08:49.114804800Z,2026-07-15T12:08:49.135811900Z,2026-07-15T12:08:49.885055200Z,3422,20667,749303,773393,producer-test-variable,0,3210,4,1028130,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3212,2026-07-15T12:08:49.135811900Z,2026-07-15T12:08:49.136687200Z,2026-07-15T12:08:49.137329300Z,2026-07-15T12:08:49.895065200Z,1152,494,757956,759603,producer-test-variable,0,3211,4,319142,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3213,2026-07-15T12:08:49.137329300Z,2026-07-15T12:08:49.142375Z,2026-07-15T12:08:49.155125100Z,2026-07-15T12:08:49.929229Z,5027,13042,773699,791769,producer-test-variable,0,3212,4,1037956,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3214,2026-07-15T12:08:49.155125100Z,2026-07-15T12:08:49.156776700Z,2026-07-15T12:08:49.168919400Z,2026-07-15T12:08:49.935010500Z,1447,11908,766099,779455,producer-test-variable,0,3213,4,336945,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3215,2026-07-15T12:08:49.168919400Z,2026-07-15T12:08:49.168919400Z,2026-07-15T12:08:49.168919400Z,2026-07-15T12:08:49.937431500Z,108,66,768505,768679,producer-test-variable,0,3214,4,40090,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3216,2026-07-15T12:08:49.168919400Z,2026-07-15T12:08:49.169453900Z,2026-07-15T12:08:49.169453900Z,2026-07-15T12:08:49.942043400Z,558,207,772476,773242,producer-test-variable,0,3215,4,205526,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3217,2026-07-15T12:08:49.169998900Z,2026-07-15T12:08:49.173852300Z,2026-07-15T12:08:49.187264300Z,2026-07-15T12:08:49.956977Z,3953,13362,769832,787147,producer-test-variable,0,3216,4,929736,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3218,2026-07-15T12:08:49.187264300Z,2026-07-15T12:08:49.187264300Z,2026-07-15T12:08:49.188293500Z,2026-07-15T12:08:49.959990900Z,773,384,771946,773105,producer-test-variable,0,3217,4,123958,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3219,2026-07-15T12:08:49.188293500Z,2026-07-15T12:08:49.188614600Z,2026-07-15T12:08:49.188614600Z,2026-07-15T12:08:49.963347200Z,118,88,775060,775267,producer-test-variable,0,3218,4,28083,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3220,2026-07-15T12:08:49.188614600Z,2026-07-15T12:08:49.189134800Z,2026-07-15T12:08:49.209310100Z,2026-07-15T12:08:49.971181400Z,1131,20012,761585,782729,producer-test-variable,0,3219,4,378406,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3221,2026-07-15T12:08:49.209310100Z,2026-07-15T12:08:49.210338600Z,2026-07-15T12:08:49.210338600Z,2026-07-15T12:08:49.976714800Z,1166,225,766022,767414,producer-test-variable,0,3220,4,399676,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3222,2026-07-15T12:08:49.210338600Z,2026-07-15T12:08:49.210338600Z,2026-07-15T12:08:49.210338600Z,2026-07-15T12:08:49.983338200Z,567,158,771602,772328,producer-test-variable,0,3221,4,252105,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3223,2026-07-15T12:08:49.210338600Z,2026-07-15T12:08:49.212363400Z,2026-07-15T12:08:49.212363400Z,2026-07-15T12:08:49.988956800Z,1055,293,775928,777278,producer-test-variable,0,3222,4,429577,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3224,2026-07-15T12:08:49.212363400Z,2026-07-15T12:08:49.212363400Z,2026-07-15T12:08:49.239644100Z,2026-07-15T12:08:50.019948800Z,2583,23653,780391,806628,producer-test-variable,0,3223,4,917960,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3225,2026-07-15T12:08:49.239644100Z,2026-07-15T12:08:49.240940Z,2026-07-15T12:08:49.249406Z,2026-07-15T12:08:50.029780300Z,1445,8694,780313,790452,producer-test-variable,0,3224,4,427196,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3226,2026-07-15T12:08:49.249406Z,2026-07-15T12:08:49.251160500Z,2026-07-15T12:08:49.251702300Z,2026-07-15T12:08:50.040103300Z,1657,392,788512,790562,producer-test-variable,0,3225,4,523841,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3227,2026-07-15T12:08:49.251702300Z,2026-07-15T12:08:49.254029200Z,2026-07-15T12:08:49.281050700Z,2026-07-15T12:08:50.049540200Z,2499,27027,768212,797738,producer-test-variable,0,3226,4,605096,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3228,2026-07-15T12:08:49.281050700Z,2026-07-15T12:08:49.281626800Z,2026-07-15T12:08:49.282293200Z,2026-07-15T12:08:50.055618500Z,701,338,773429,774470,producer-test-variable,0,3227,4,223532,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3229,2026-07-15T12:08:49.282293200Z,2026-07-15T12:08:49.284486300Z,2026-07-15T12:08:49.288766500Z,2026-07-15T12:08:50.064681700Z,2122,4299,776021,782442,producer-test-variable,0,3228,4,570021,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3230,2026-07-15T12:08:49.288766500Z,2026-07-15T12:08:49.291268Z,2026-07-15T12:08:49.309347Z,2026-07-15T12:08:50.080006Z,2530,17921,770993,791444,producer-test-variable,0,3229,4,695635,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3231,2026-07-15T12:08:49.309347Z,2026-07-15T12:08:49.312683400Z,2026-07-15T12:08:49.332842800Z,2026-07-15T12:08:50.090624300Z,3618,20175,759318,783111,producer-test-variable,0,3230,4,968777,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3232,2026-07-15T12:08:49.332842800Z,2026-07-15T12:08:49.332842800Z,2026-07-15T12:08:49.333407900Z,2026-07-15T12:08:50.093962800Z,82,94,760585,760763,producer-test-variable,0,3231,4,29650,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3233,2026-07-15T12:08:49.333407900Z,2026-07-15T12:08:49.335619900Z,2026-07-15T12:08:49.343769900Z,2026-07-15T12:08:50.119049800Z,2384,8206,775508,786099,producer-test-variable,0,3232,4,906008,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3234,2026-07-15T12:08:49.343769900Z,2026-07-15T12:08:49.346669600Z,2026-07-15T12:08:49.362709900Z,2026-07-15T12:08:50.150523300Z,3004,15816,788075,806896,producer-test-variable,0,3233,4,650234,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3235,2026-07-15T12:08:49.362709900Z,2026-07-15T12:08:49.363480700Z,2026-07-15T12:08:49.363480700Z,2026-07-15T12:08:50.158937100Z,783,241,795680,796705,producer-test-variable,0,3234,4,266974,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3236,2026-07-15T12:08:49.363480700Z,2026-07-15T12:08:49.365168200Z,2026-07-15T12:08:49.373192200Z,2026-07-15T12:08:50.171560800Z,1792,8004,798207,808004,producer-test-variable,0,3235,4,589730,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3237,2026-07-15T12:08:49.373192200Z,2026-07-15T12:08:49.375399Z,2026-07-15T12:08:49.392314800Z,2026-07-15T12:08:50.181812400Z,1788,16916,789497,808202,producer-test-variable,0,3236,4,460041,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3238,2026-07-15T12:08:49.392314800Z,2026-07-15T12:08:49.393459500Z,2026-07-15T12:08:49.402694800Z,2026-07-15T12:08:50.189197700Z,1469,8847,786768,797084,producer-test-variable,0,3237,4,474271,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3239,2026-07-15T12:08:49.402694800Z,2026-07-15T12:08:49.405170600Z,2026-07-15T12:08:49.419998700Z,2026-07-15T12:08:50.206333300Z,2896,14631,786275,803804,producer-test-variable,0,3238,4,853493,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3240,2026-07-15T12:08:49.419998700Z,2026-07-15T12:08:49.421685800Z,2026-07-15T12:08:49.439283400Z,2026-07-15T12:08:50.218331Z,1733,17469,779369,798572,producer-test-variable,0,3239,4,606369,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3241,2026-07-15T12:08:49.439283400Z,2026-07-15T12:08:49.439838500Z,2026-07-15T12:08:49.439838500Z,2026-07-15T12:08:50.225899200Z,417,208,785930,786556,producer-test-variable,0,3240,4,196042,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3242,2026-07-15T12:08:49.439838500Z,2026-07-15T12:08:49.441325500Z,2026-07-15T12:08:49.447254500Z,2026-07-15T12:08:50.240422Z,1392,6052,793053,800498,producer-test-variable,0,3241,4,586474,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3243,2026-07-15T12:08:49.447254500Z,2026-07-15T12:08:49.449392Z,2026-07-15T12:08:49.471526500Z,2026-07-15T12:08:50.268073200Z,2212,21872,796668,820753,producer-test-variable,0,3242,4,843761,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3244,2026-07-15T12:08:49.471526500Z,2026-07-15T12:08:49.472789600Z,2026-07-15T12:08:49.484695400Z,2026-07-15T12:08:50.276151900Z,1706,11473,791514,804694,producer-test-variable,0,3243,4,460136,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3245,2026-07-15T12:08:49.484695400Z,2026-07-15T12:08:49.484695400Z,2026-07-15T12:08:49.484695400Z,2026-07-15T12:08:50.278034400Z,116,59,793519,793694,producer-test-variable,0,3244,4,43283,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3246,2026-07-15T12:08:49.484695400Z,2026-07-15T12:08:49.486366600Z,2026-07-15T12:08:49.500418600Z,2026-07-15T12:08:50.288430700Z,1333,14080,788188,803602,producer-test-variable,0,3245,4,512125,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3247,2026-07-15T12:08:49.500418600Z,2026-07-15T12:08:49.500418600Z,2026-07-15T12:08:49.500418600Z,2026-07-15T12:08:50.298667400Z,1501,186,796735,798424,producer-test-variable,0,3246,4,578542,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3248,2026-07-15T12:08:49.500418600Z,2026-07-15T12:08:49.505494Z,2026-07-15T12:08:49.545339600Z,2026-07-15T12:08:50.315828100Z,3894,39684,770576,814155,producer-test-variable,0,3247,4,954103,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3249,2026-07-15T12:08:49.545339600Z,2026-07-15T12:08:49.545874Z,2026-07-15T12:08:49.545874Z,2026-07-15T12:08:50.321086500Z,513,88,775405,776007,producer-test-variable,0,3248,4,199986,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3250,2026-07-15T12:08:49.545874Z,2026-07-15T12:08:49.548505800Z,2026-07-15T12:08:49.567759900Z,2026-07-15T12:08:50.348406200Z,2580,19136,780941,802658,producer-test-variable,0,3249,4,1022840,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3251,2026-07-15T12:08:49.567759900Z,2026-07-15T12:08:49.569419100Z,2026-07-15T12:08:49.576976900Z,2026-07-15T12:08:50.362114Z,1843,7459,784784,794087,producer-test-variable,0,3250,4,661113,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3252,2026-07-15T12:08:49.576976900Z,2026-07-15T12:08:49.579104100Z,2026-07-15T12:08:49.596935900Z,2026-07-15T12:08:50.376956100Z,1981,17716,780066,799764,producer-test-variable,0,3251,4,730525,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3253,2026-07-15T12:08:49.596935900Z,2026-07-15T12:08:49.598250300Z,2026-07-15T12:08:49.624657300Z,2026-07-15T12:08:50.392755500Z,2634,25047,768113,795795,producer-test-variable,0,3252,4,737134,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3254,2026-07-15T12:08:49.624657300Z,2026-07-15T12:08:49.626432Z,2026-07-15T12:08:49.649619600Z,2026-07-15T12:08:50.414781300Z,2081,23205,765120,790407,producer-test-variable,0,3253,4,646878,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3255,2026-07-15T12:08:49.649619600Z,2026-07-15T12:08:49.650206600Z,2026-07-15T12:08:49.650742300Z,2026-07-15T12:08:50.419901900Z,493,160,769461,770115,producer-test-variable,0,3254,4,157636,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3256,2026-07-15T12:08:49.650742300Z,2026-07-15T12:08:49.653110500Z,2026-07-15T12:08:49.677303700Z,2026-07-15T12:08:50.440095800Z,2521,24373,762996,789891,producer-test-variable,0,3255,4,971714,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3257,2026-07-15T12:08:49.677303700Z,2026-07-15T12:08:49.692300200Z,2026-07-15T12:08:49.692933Z,2026-07-15T12:08:50.449262900Z,15094,403,756268,771766,producer-test-variable,0,3256,4,551975,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3258,2026-07-15T12:08:49.692933Z,2026-07-15T12:08:49.692933Z,2026-07-15T12:08:49.692933Z,2026-07-15T12:08:50.450876Z,233,172,757348,757754,producer-test-variable,0,3257,4,37059,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3259,2026-07-15T12:08:49.692933Z,2026-07-15T12:08:49.694253700Z,2026-07-15T12:08:49.704385100Z,2026-07-15T12:08:50.456863800Z,1577,9724,752068,763370,producer-test-variable,0,3258,4,417408,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3260,2026-07-15T12:08:49.704385100Z,2026-07-15T12:08:49.707486500Z,2026-07-15T12:08:49.722472400Z,2026-07-15T12:08:50.474476300Z,3060,14868,752079,770008,producer-test-variable,0,3259,4,842185,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3261,2026-07-15T12:08:49.722472400Z,2026-07-15T12:08:49.724847Z,2026-07-15T12:08:49.737620300Z,2026-07-15T12:08:50.490623Z,2513,12440,752882,767837,producer-test-variable,0,3260,4,708529,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3262,2026-07-15T12:08:49.737620300Z,2026-07-15T12:08:49.740543300Z,2026-07-15T12:08:49.748907700Z,2026-07-15T12:08:50.523991100Z,3044,8257,775089,786390,producer-test-variable,0,3261,4,795727,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3263,2026-07-15T12:08:49.748907700Z,2026-07-15T12:08:49.750299Z,2026-07-15T12:08:49.772439800Z,2026-07-15T12:08:50.542291600Z,1422,22419,769792,793634,producer-test-variable,0,3262,4,378247,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3264,2026-07-15T12:08:49.772439800Z,2026-07-15T12:08:49.775933100Z,2026-07-15T12:08:49.778635200Z,2026-07-15T12:08:50.558133400Z,2999,3005,779389,785393,producer-test-variable,0,3263,4,915982,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3265,2026-07-15T12:08:49.778635200Z,2026-07-15T12:08:49.781452100Z,2026-07-15T12:08:49.801653200Z,2026-07-15T12:08:50.570477200Z,2495,20217,769161,791873,producer-test-variable,0,3264,4,753517,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3266,2026-07-15T12:08:49.801653200Z,2026-07-15T12:08:49.804261400Z,2026-07-15T12:08:49.810215700Z,2026-07-15T12:08:50.579955Z,3222,8568,766847,778639,producer-test-variable,0,3265,4,750453,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3267,2026-07-15T12:08:49.810215700Z,2026-07-15T12:08:49.813963700Z,2026-07-15T12:08:49.821511200Z,2026-07-15T12:08:50.589371200Z,2282,6224,767634,776140,producer-test-variable,0,3266,4,460410,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3268,2026-07-15T12:08:49.821511200Z,2026-07-15T12:08:49.821511200Z,2026-07-15T12:08:49.835607900Z,2026-07-15T12:08:50.597806300Z,1159,12448,762671,776279,producer-test-variable,0,3267,4,399970,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3269,2026-07-15T12:08:49.835607900Z,2026-07-15T12:08:49.836872900Z,2026-07-15T12:08:49.836872900Z,2026-07-15T12:08:50.602971200Z,1247,491,766042,767781,producer-test-variable,0,3268,4,328255,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3270,2026-07-15T12:08:49.836872900Z,2026-07-15T12:08:49.837514500Z,2026-07-15T12:08:49.838160600Z,2026-07-15T12:08:50.607453600Z,607,214,769719,770542,producer-test-variable,0,3269,4,155793,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3271,2026-07-15T12:08:49.838160600Z,2026-07-15T12:08:49.838160600Z,2026-07-15T12:08:49.838717600Z,2026-07-15T12:08:50.610429200Z,300,178,771888,772367,producer-test-variable,0,3270,4,74713,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3272,2026-07-15T12:08:49.838717600Z,2026-07-15T12:08:49.840416300Z,2026-07-15T12:08:49.848246600Z,2026-07-15T12:08:50.622295500Z,2061,7900,774094,784056,producer-test-variable,0,3271,4,683743,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3273,2026-07-15T12:08:49.848246600Z,2026-07-15T12:08:49.848780500Z,2026-07-15T12:08:49.848780500Z,2026-07-15T12:08:50.624223700Z,149,118,775559,775827,producer-test-variable,0,3272,4,53195,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3274,2026-07-15T12:08:49.848780500Z,2026-07-15T12:08:49.848780500Z,2026-07-15T12:08:49.885055200Z,2026-07-15T12:08:50.644225900Z,1485,35110,758866,795462,producer-test-variable,0,3273,4,668688,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3275,2026-07-15T12:08:49.885598300Z,2026-07-15T12:08:49.885598300Z,2026-07-15T12:08:49.885598300Z,2026-07-15T12:08:50.648673200Z,262,108,763070,763441,producer-test-variable,0,3274,4,86474,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3276,2026-07-15T12:08:49.885598300Z,2026-07-15T12:08:49.887608Z,2026-07-15T12:08:49.887608Z,2026-07-15T12:08:50.660382600Z,2451,412,772005,774869,producer-test-variable,0,3275,4,728566,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3277,2026-07-15T12:08:49.887608Z,2026-07-15T12:08:49.890994700Z,2026-07-15T12:08:49.929229Z,2026-07-15T12:08:50.667979700Z,2027,38490,738374,778892,producer-test-variable,0,3276,4,540096,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3278,2026-07-15T12:08:49.929229Z,2026-07-15T12:08:49.931480100Z,2026-07-15T12:08:49.931480100Z,2026-07-15T12:08:50.677894Z,2026,311,746566,748904,producer-test-variable,0,3277,4,560697,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3279,2026-07-15T12:08:49.932043600Z,2026-07-15T12:08:49.933679200Z,2026-07-15T12:08:49.935575200Z,2026-07-15T12:08:50.692892900Z,2025,1533,757408,760967,producer-test-variable,0,3278,4,737129,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3280,2026-07-15T12:08:49.935575200Z,2026-07-15T12:08:49.936846Z,2026-07-15T12:08:49.957406500Z,2026-07-15T12:08:50.699397100Z,1298,20523,742194,764015,producer-test-variable,0,3279,4,487694,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3281,2026-07-15T12:08:49.957406500Z,2026-07-15T12:08:49.957406500Z,2026-07-15T12:08:49.957943500Z,2026-07-15T12:08:50.699932600Z,405,184,744455,745045,producer-test-variable,0,3280,4,170311,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3282,2026-07-15T12:08:49.957943500Z,2026-07-15T12:08:49.959990900Z,2026-07-15T12:08:49.960641500Z,2026-07-15T12:08:50.719769200Z,2420,447,759098,761967,producer-test-variable,0,3281,4,616550,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3283,2026-07-15T12:08:49.960641500Z,2026-07-15T12:08:49.962629400Z,2026-07-15T12:08:49.977449Z,2026-07-15T12:08:50.730241600Z,2212,14721,752493,769427,producer-test-variable,0,3282,4,655791,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3284,2026-07-15T12:08:49.977449Z,2026-07-15T12:08:49.979342100Z,2026-07-15T12:08:49.989591900Z,2026-07-15T12:08:50.755747500Z,1705,9941,766564,778211,producer-test-variable,0,3283,4,488297,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3285,2026-07-15T12:08:49.989591900Z,2026-07-15T12:08:49.992268300Z,2026-07-15T12:08:50.020835700Z,2026-07-15T12:08:50.798401300Z,2732,28975,777262,808969,producer-test-variable,0,3284,4,1022158,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3286,2026-07-15T12:08:50.020835700Z,2026-07-15T12:08:50.022052800Z,2026-07-15T12:08:50.030305100Z,2026-07-15T12:08:50.806688100Z,1473,7698,776678,785850,producer-test-variable,0,3285,4,424826,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3287,2026-07-15T12:08:50.030305100Z,2026-07-15T12:08:50.032723700Z,2026-07-15T12:08:50.040748700Z,2026-07-15T12:08:50.825266900Z,2724,7719,784567,795012,producer-test-variable,0,3286,4,815965,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3288,2026-07-15T12:08:50.040748700Z,2026-07-15T12:08:50.041970200Z,2026-07-15T12:08:50.049540200Z,2026-07-15T12:08:50.833877500Z,1016,7870,784360,793247,producer-test-variable,0,3287,4,303653,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3289,2026-07-15T12:08:50.049540200Z,2026-07-15T12:08:50.050076Z,2026-07-15T12:08:50.050620500Z,2026-07-15T12:08:50.839776700Z,590,121,789155,789868,producer-test-variable,0,3288,4,226359,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3290,2026-07-15T12:08:50.050620500Z,2026-07-15T12:08:50.051175Z,2026-07-15T12:08:50.056146600Z,2026-07-15T12:08:50.845128100Z,878,4746,789002,794627,producer-test-variable,0,3289,4,315645,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3291,2026-07-15T12:08:50.056146600Z,2026-07-15T12:08:50.059487600Z,2026-07-15T12:08:50.080620900Z,2026-07-15T12:08:50.862474900Z,3669,21265,781680,806615,producer-test-variable,0,3290,4,1037452,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3292,2026-07-15T12:08:50.080620900Z,2026-07-15T12:08:50.081976400Z,2026-07-15T12:08:50.090624300Z,2026-07-15T12:08:50.874364200Z,1303,10322,781799,793424,producer-test-variable,0,3291,4,417654,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3293,2026-07-15T12:08:50.090624300Z,2026-07-15T12:08:50.094486600Z,2026-07-15T12:08:50.094486600Z,2026-07-15T12:08:50.899804Z,2497,229,804317,807044,producer-test-variable,0,3292,4,764864,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3294,2026-07-15T12:08:50.094486600Z,2026-07-15T12:08:50.096315700Z,2026-07-15T12:08:50.119869200Z,2026-07-15T12:08:50.909950100Z,1457,23047,792242,816748,producer-test-variable,0,3293,4,695928,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3295,2026-07-15T12:08:50.119869200Z,2026-07-15T12:08:50.122696600Z,2026-07-15T12:08:50.151184600Z,2026-07-15T12:08:50.923399500Z,2632,28721,772281,803635,producer-test-variable,0,3294,4,616217,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3296,2026-07-15T12:08:50.151184600Z,2026-07-15T12:08:50.151810300Z,2026-07-15T12:08:50.152385900Z,2026-07-15T12:08:50.928129500Z,683,282,775950,776915,producer-test-variable,0,3295,4,253703,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3297,2026-07-15T12:08:50.152385900Z,2026-07-15T12:08:50.155291700Z,2026-07-15T12:08:50.172077Z,2026-07-15T12:08:50.944691200Z,3131,16974,772457,792563,producer-test-variable,0,3296,4,878471,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3298,2026-07-15T12:08:50.172077Z,2026-07-15T12:08:50.173351500Z,2026-07-15T12:08:50.181812400Z,2026-07-15T12:08:50.951111Z,943,8719,769011,778674,producer-test-variable,0,3297,4,268120,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3299,2026-07-15T12:08:50.181812400Z,2026-07-15T12:08:50.182950900Z,2026-07-15T12:08:50.189756400Z,2026-07-15T12:08:50.958386400Z,1190,6466,768991,776648,producer-test-variable,0,3298,4,376002,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3300,2026-07-15T12:08:50.189756400Z,2026-07-15T12:08:50.189756400Z,2026-07-15T12:08:50.190323200Z,2026-07-15T12:08:50.961247800Z,316,410,770755,771481,producer-test-variable,0,3299,4,66613,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,3301,2026-07-15T12:08:50.190666300Z,2026-07-15T12:08:50.192807300Z,2026-07-15T12:08:50.207053200Z,2026-07-15T12:08:50.974450900Z,2447,14337,767086,783870,producer-test-variable,0,3300,4,716250,none,true,,
