run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
226f6322-0708-4343-b09f-69e8ba941954,4798,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555416500Z,2,38,943648,943690,producer-test-fixed,2,1555,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4799,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555416500Z,3,15,943739,943758,producer-test-fixed,2,1556,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4800,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555416500Z,2,10,943730,943744,producer-test-fixed,2,1557,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4804,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555416500Z,3,25,943471,943500,producer-test-fixed,2,1558,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4820,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555416500Z,2,11,943122,943136,producer-test-fixed,2,1559,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4822,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555416500Z,2,9,943097,943109,producer-test-fixed,2,1560,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4823,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555416500Z,3,10,943084,943098,producer-test-fixed,2,1561,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4824,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555416500Z,6,12,943066,943085,producer-test-fixed,2,1562,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4826,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555416500Z,3,11,943033,943048,producer-test-fixed,2,1563,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4832,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.555416500Z,2,9,942872,942885,producer-test-fixed,2,1564,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4836,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.555416500Z,2,10,942809,942822,producer-test-fixed,2,1565,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4840,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.555416500Z,3,10,942753,942766,producer-test-fixed,2,1566,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4842,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.555818200Z,3,9,942778,942791,producer-test-fixed,2,1567,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4783,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:05.555818200Z,4,58,945399,945461,producer-test-fixed,1,1557,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4785,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:05.555818200Z,3,11,945362,945377,producer-test-fixed,1,1558,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4787,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:04.610101800Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555818200Z,4,927,944414,945346,producer-test-fixed,1,1559,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4793,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555818200Z,3,12,944039,944054,producer-test-fixed,1,1560,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4801,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555818200Z,3,164,943729,943897,producer-test-fixed,1,1561,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4803,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555818200Z,3,13,943668,943685,producer-test-fixed,1,1562,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4805,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:04.611302300Z,2026-07-15T15:50:05.555818200Z,3,13,943622,943638,producer-test-fixed,1,1563,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4808,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555818200Z,3,12,943573,943589,producer-test-fixed,1,1564,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4809,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555818200Z,3,9,943560,943573,producer-test-fixed,1,1565,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4811,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555818200Z,2,9,943539,943552,producer-test-fixed,1,1566,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4813,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555818200Z,4,19,943493,943517,producer-test-fixed,1,1567,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4814,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555818200Z,4,10,943479,943494,producer-test-fixed,1,1568,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4815,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.555818200Z,4,11,943464,943479,producer-test-fixed,1,1569,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4577,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,59,976169,976233,producer-test-fixed,0,1599,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4580,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,13,976111,976127,producer-test-fixed,0,1600,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4582,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,12,976080,976095,producer-test-fixed,0,1601,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4590,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,10,975956,975969,producer-test-fixed,0,1602,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4594,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,4,13,975891,975908,producer-test-fixed,0,1603,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4597,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,2,8,975851,975862,producer-test-fixed,0,1604,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4598,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,2,9,975844,975857,producer-test-fixed,0,1605,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4600,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,9,975819,975831,producer-test-fixed,0,1606,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4601,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,9,975806,975819,producer-test-fixed,0,1607,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4602,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,2,10,975795,975807,producer-test-fixed,0,1608,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4603,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,10,975781,975795,producer-test-fixed,0,1609,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4606,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:04.579418800Z,2026-07-15T15:50:05.555818200Z,3,11,975739,975754,producer-test-fixed,0,1610,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4609,2026-07-15T15:50:04.580415900Z,2026-07-15T15:50:04.580415900Z,2026-07-15T15:50:04.580415900Z,2026-07-15T15:50:05.555818200Z,3,18,975514,975536,producer-test-fixed,0,1611,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4843,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,2,41,945589,945633,producer-test-fixed,2,1568,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4850,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,2,10,945529,945542,producer-test-fixed,2,1569,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4854,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,2,9,945477,945489,producer-test-fixed,2,1570,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4855,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,2,9,945466,945478,producer-test-fixed,2,1571,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4857,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,3,19,945425,945448,producer-test-fixed,2,1572,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4862,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,3,18,945216,945237,producer-test-fixed,2,1573,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4865,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,5,15,945025,945047,producer-test-fixed,2,1574,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4866,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,4,14,945007,945026,producer-test-fixed,2,1575,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4871,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,5,13,944920,944939,producer-test-fixed,2,1576,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4877,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.557400200Z,4,15,944804,944824,producer-test-fixed,2,1577,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4880,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.557400200Z,4,14,944748,944766,producer-test-fixed,2,1578,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4881,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.557400200Z,3,12,944732,944748,producer-test-fixed,2,1579,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4882,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.557400200Z,5,13,944713,944732,producer-test-fixed,2,1580,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4816,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.557400200Z,2,83,946317,946404,producer-test-fixed,1,1570,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4819,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.557400200Z,2,9,946273,946285,producer-test-fixed,1,1571,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4821,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.557400200Z,2,9,946249,946261,producer-test-fixed,1,1572,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4825,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.557400200Z,4,11,946192,946208,producer-test-fixed,1,1573,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4828,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:04.612319700Z,2026-07-15T15:50:05.557400200Z,2,9,946150,946162,producer-test-fixed,1,1574,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4831,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.557400200Z,3,13,946030,946047,producer-test-fixed,1,1575,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4838,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.558920600Z,2,11,945925,945939,producer-test-fixed,1,1576,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4839,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.558920600Z,2,10,945912,945925,producer-test-fixed,1,1577,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4841,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.558920600Z,2,10,945884,945898,producer-test-fixed,1,1578,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4844,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.558920600Z,2,15,945808,945826,producer-test-fixed,1,1579,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4848,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.558920600Z,2,9,945747,945760,producer-test-fixed,1,1580,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4851,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.558920600Z,3,11,945706,945721,producer-test-fixed,1,1581,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4856,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.558920600Z,3,13,945638,945654,producer-test-fixed,1,1582,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4612,2026-07-15T15:50:04.580415900Z,2026-07-15T15:50:04.580415900Z,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:05.558920600Z,2,9500,968945,978448,producer-test-fixed,0,1612,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4614,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:05.558920600Z,3,42,968706,968752,producer-test-fixed,0,1613,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4618,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:05.558920600Z,2,11,968513,968527,producer-test-fixed,0,1614,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4621,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:04.589594300Z,2026-07-15T15:50:05.558920600Z,3,10,968464,968477,producer-test-fixed,0,1615,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4629,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:05.558920600Z,2,11,968316,968330,producer-test-fixed,0,1616,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4631,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:05.558920600Z,2,12,968280,968295,producer-test-fixed,0,1617,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4632,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:05.558920600Z,2,8,968269,968280,producer-test-fixed,0,1618,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4633,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:04.590591300Z,2026-07-15T15:50:05.558920600Z,19,158,968092,968270,producer-test-fixed,0,1619,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4643,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:05.558920600Z,3,15,966623,966642,producer-test-fixed,0,1620,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4648,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:05.558920600Z,3,10,966522,966536,producer-test-fixed,0,1621,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4649,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:05.558920600Z,2,13,966507,966523,producer-test-fixed,0,1622,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4651,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:05.558920600Z,3,8,966480,966492,producer-test-fixed,0,1623,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4655,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:04.591602100Z,2026-07-15T15:50:05.558920600Z,4,11,966423,966439,producer-test-fixed,0,1624,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4884,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,5,91,946658,946755,producer-test-fixed,2,1581,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4888,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,5,15,946611,946631,producer-test-fixed,2,1582,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4892,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,7,13,946518,946539,producer-test-fixed,2,1583,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4893,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,5,13,946499,946518,producer-test-fixed,2,1584,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4894,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,5,13,946480,946499,producer-test-fixed,2,1585,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4896,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,5,22,946397,946424,producer-test-fixed,2,1586,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4897,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,4,14,946380,946399,producer-test-fixed,2,1587,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4903,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,3,8,946274,946286,producer-test-fixed,2,1588,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4904,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,7,16,946250,946275,producer-test-fixed,2,1589,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4905,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,3,12,946235,946251,producer-test-fixed,2,1590,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4909,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.559944100Z,4,13,946125,946143,producer-test-fixed,2,1591,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4913,2026-07-15T15:50:04.622267600Z,2026-07-15T15:50:04.622267600Z,2026-07-15T15:50:04.623782600Z,2026-07-15T15:50:05.559944100Z,44,138,937063,937246,producer-test-fixed,2,1592,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4914,2026-07-15T15:50:04.623782600Z,2026-07-15T15:50:04.623782600Z,2026-07-15T15:50:04.623782600Z,2026-07-15T15:50:05.559944100Z,5,24,937036,937066,producer-test-fixed,2,1593,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4859,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.560948300Z,3,83,947634,947720,producer-test-fixed,1,1583,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4861,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.560948300Z,4,25,947568,947598,producer-test-fixed,1,1584,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4864,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.560948300Z,5,30,947368,947404,producer-test-fixed,1,1585,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4867,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.560948300Z,4,12,947308,947326,producer-test-fixed,1,1586,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4870,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:04.612833700Z,2026-07-15T15:50:05.560948300Z,5,13,947249,947269,producer-test-fixed,1,1587,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4876,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.560948300Z,4,13,947133,947151,producer-test-fixed,1,1588,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4878,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.560948300Z,3,13,947095,947112,producer-test-fixed,1,1589,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4879,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.560948300Z,4,14,947076,947095,producer-test-fixed,1,1590,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4883,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.560948300Z,5,13,947002,947021,producer-test-fixed,1,1591,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,4885,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:04.613875300Z,2026-07-15T15:50:05.560948300Z,7,20,946880,946907,producer-test-fixed,1,1592,4,1024,none,true,,
